"day_falling","disc_size","code_imp_1","code_imp_2","code_imp_3","code_imp_4","code_imp_5","code_imp_6","code_imp_7","code_imp_8","code_imp_9","code_imp_10","code_imp_11","code_imp_12","code_imp_13","code_imp_14","code_imp_15","code_imp_16","code_imp_17","code_imp_18","code_imp_19","code_imp_20","code_imp_21","code_imp_22","code_imp_23","code_imp_24","code_imp_25","code_imp_26","code_imp_27","code_imp_28","code_imp_29","code_imp_30","code_imp_31","code_imp_32","code_imp_33","code_imp_34","code_imp_35","code_imp_36","code_imp_37","code_imp_38","code_imp_39","code_imp_40","code_imp_41","code_imp_42","code_imp_43","code_imp_44","code_imp_45","code_imp_46","code_imp_47","code_imp_48","code_imp_49","code_imp_50","code_imp_51","code_imp_52","code_imp_53","code_imp_54","code_imp_55","code_imp_56","code_imp_57","code_imp_58","code_imp_59","code_imp_60","code_imp_61","code_imp_62","code_imp_63","code_imp_64","code_imp_65","code_imp_66","code_imp_67","code_imp_68","code_imp_69","code_imp_70","code_imp_71","code_imp_72","code_imp_73","code_imp_74","code_imp_75","code_imp_76","code_imp_77","code_imp_78","code_imp_79","code_imp_80","code_imp_81","code_imp_82","code_imp_83","code_imp_84","code_imp_85","code_imp_86","code_imp_87","code_imp_88","code_imp_89","code_imp_90","code_imp_91","code_imp_92","code_imp_93","code_imp_94","code_imp_95","code_imp_96","code_imp_97","code_imp_98"
43,16.9,2,2,1,3,3,2,1,1,3,2,2,3,3,2,2,1,3,1,1,2,3,2,1,3,2,2,2,3,2,3,1,2,2,3,3,1,1,3,1,1,3,3,3,3,2,2,3,2,1,1,1,3,3,2,3,3,3,2,1,1,2,2,3,3,3,1,1,1,2,1,3,2,3,2,1,3,1,1,1,3,3,1,2,3,3,2,1,1,1,3,2,2,3,2,3,3,3,3
43,24.9,3,1,1,3,3,2,2,1,3,3,3,2,3,3,2,2,2,1,1,3,2,3,3,2,2,2,2,3,2,3,1,1,3,3,2,2,1,3,1,1,3,3,3,3,3,2,2,1,2,1,1,2,2,3,3,2,2,3,1,1,3,1,3,3,3,1,1,3,2,1,3,3,2,3,1,3,1,1,3,3,1,2,3,3,3,2,3,1,1,3,3,3,3,2,3,1,3,2
44,30.1,2,1,1,3,3,2,1,1,2,3,1,3,3,2,1,1,3,1,1,3,1,3,1,3,3,3,1,3,3,2,1,3,2,3,2,1,1,3,1,1,3,3,3,2,3,2,1,3,2,1,1,1,3,2,3,3,3,2,3,1,3,2,3,3,3,1,1,2,2,1,3,3,2,3,1,2,1,1,3,3,2,3,2,3,3,2,2,1,1,3,2,3,3,3,3,1,1,3
46,22,2,2,1,2,3,3,2,1,3,2,3,2,3,2,1,2,2,1,1,3,2,3,1,3,2,3,1,3,3,1,1,1,2,3,3,1,1,3,1,1,3,3,3,3,3,2,3,3,1,1,1,2,3,3,2,3,1,2,1,1,3,1,3,3,3,1,2,2,3,2,3,3,3,2,1,3,1,1,2,3,2,1,2,2,3,2,3,1,1,3,3,3,3,3,3,1,3,3
46,23,3,1,1,3,3,2,2,2,2,2,2,2,3,2,1,2,3,1,2,3,2,3,1,3,3,2,2,3,2,3,1,1,3,3,2,1,1,3,1,1,3,2,3,3,2,1,1,1,1,1,1,2,3,3,3,2,2,2,1,1,3,2,2,3,3,1,1,2,1,2,2,2,2,2,1,2,1,1,2,3,3,2,1,3,3,3,3,1,1,2,3,2,3,2,3,2,3,3
47,26.7,2,1,1,3,3,1,3,1,2,3,2,3,3,3,1,1,1,1,1,3,3,3,1,3,2,2,2,3,3,3,1,2,3,3,3,3,1,3,1,1,3,3,3,3,3,2,3,2,1,1,1,2,2,3,2,2,2,2,1,2,2,2,2,3,3,1,1,2,3,1,3,3,2,3,1,3,1,2,2,3,3,1,2,3,3,1,2,1,1,3,3,3,3,3,3,3,3,2
47,24.6,3,1,1,3,3,2,2,1,3,3,2,2,3,3,1,2,2,1,1,3,2,3,1,3,3,2,2,3,2,3,1,2,3,2,3,1,2,3,1,1,3,3,3,3,3,2,2,3,2,1,1,1,3,3,3,1,1,3,1,1,3,1,3,3,3,1,1,2,1,2,2,1,2,3,1,2,2,1,2,3,3,1,3,3,3,2,3,1,1,3,2,2,3,2,3,1,3,3
47,28.9,3,1,1,3,3,2,2,1,3,2,3,2,3,3,1,1,3,1,1,3,3,3,1,3,3,3,1,3,3,3,1,1,3,2,2,1,1,3,1,1,3,2,3,3,3,3,2,3,2,1,1,3,3,2,3,2,2,3,1,1,1,2,3,3,3,1,2,2,2,1,3,3,2,2,1,3,1,1,2,3,2,1,2,2,3,2,3,1,3,3,3,3,3,2,2,2,2,3
47,22.3,3,2,1,3,3,3,2,2,1,3,2,2,3,2,2,2,3,1,1,3,2,3,1,3,2,2,2,3,1,2,1,3,1,2,3,1,1,3,1,1,3,3,3,3,3,1,2,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,3,3,3,1,2,2,2,1,3,2,2,3,1,3,1,2,3,3,2,1,3,2,3,2,2,1,2,3,2,2,3,1,3,2,2,3
47,24.7,3,2,1,3,3,3,2,1,2,3,2,2,3,3,1,1,2,1,1,3,2,3,1,3,2,3,1,3,1,3,1,2,3,2,3,1,2,3,1,1,3,3,3,3,2,1,2,1,2,1,1,2,3,1,2,3,3,2,1,2,3,3,2,3,3,1,2,2,2,2,3,3,3,3,1,2,2,1,2,2,2,1,1,3,3,2,3,2,2,3,2,3,3,2,3,2,3,3
48,16.4,3,2,1,3,3,2,2,1,3,2,2,1,3,2,2,1,3,1,1,3,3,3,1,3,3,3,3,3,2,3,1,1,2,2,2,1,1,3,1,1,3,2,3,3,2,3,2,3,2,1,1,2,3,1,3,1,2,3,1,2,3,3,3,3,3,1,2,1,2,3,3,2,1,3,2,3,1,1,3,2,3,1,1,3,3,1,2,1,1,3,3,3,3,2,3,2,2,3
49,25.3,3,1,1,2,3,3,1,1,3,3,1,3,3,2,1,3,1,1,1,3,3,3,1,3,2,2,2,3,2,2,1,2,2,3,2,2,1,3,1,1,3,3,3,3,2,1,2,3,2,1,1,1,2,1,3,3,3,2,1,1,3,3,3,3,3,1,1,2,2,2,3,3,2,3,1,3,2,2,3,3,3,3,2,3,3,2,2,1,1,3,3,3,3,1,3,2,2,3
49,17.8,3,1,1,3,3,3,3,1,3,2,2,2,3,2,1,1,3,1,1,2,3,3,1,3,3,1,1,3,2,1,1,2,2,3,1,1,1,3,1,1,3,1,3,3,2,3,3,1,2,1,1,1,3,2,2,3,2,3,1,1,3,2,2,3,3,1,1,2,1,2,3,2,2,2,1,3,1,1,2,3,3,2,1,3,3,2,2,1,1,3,3,3,3,3,2,3,3,2
51,28.3,3,1,1,3,3,2,2,1,3,3,2,3,3,2,1,3,2,2,1,2,2,3,1,3,1,2,2,3,3,2,2,2,3,3,2,1,1,3,1,1,3,2,3,3,2,1,1,2,1,1,1,3,3,1,2,3,2,2,2,1,2,3,3,3,3,1,1,3,2,3,3,3,1,1,1,3,1,1,3,2,3,1,2,3,3,2,3,1,2,3,3,3,3,3,3,2,3,1
51,23.5,3,2,1,2,3,2,1,1,2,3,2,3,3,2,2,1,2,1,1,3,3,3,1,2,2,2,1,3,3,2,2,1,2,3,3,2,2,3,1,1,3,3,3,3,2,3,3,3,1,2,1,3,3,3,3,2,2,2,1,1,3,2,3,3,3,1,1,2,1,3,3,2,2,3,1,3,1,1,3,3,2,1,3,2,3,3,3,2,2,3,3,3,3,3,3,1,2,3
51,28.7,3,2,1,2,3,3,2,2,2,3,2,3,2,2,1,2,2,1,1,3,3,3,1,3,3,2,1,3,1,2,1,2,3,3,1,1,1,3,1,1,3,3,3,3,2,2,2,2,1,1,1,1,3,1,2,1,1,3,2,1,3,2,2,3,3,1,1,3,2,1,3,3,2,2,1,3,1,2,2,3,3,1,1,2,3,2,3,1,1,3,3,3,3,3,3,2,3,3
52,21.8,3,2,1,3,3,3,3,1,3,3,3,3,3,2,1,3,3,1,1,3,2,3,1,3,3,3,1,3,3,2,1,2,3,3,3,1,1,3,1,1,3,2,3,3,3,2,3,3,1,1,1,2,3,2,3,3,3,2,1,1,3,2,3,3,3,1,1,1,1,3,2,3,2,2,1,3,2,2,2,3,3,2,3,3,3,3,3,1,2,3,3,2,3,3,3,2,3,1
52,21.5,3,2,1,3,3,3,2,2,2,1,3,3,3,2,2,1,2,1,1,3,3,3,1,3,2,3,3,3,2,3,1,2,2,3,3,1,1,3,1,1,3,2,3,3,2,2,3,3,2,1,1,3,3,3,3,2,2,3,2,1,3,1,3,3,3,1,1,1,1,2,2,3,2,2,1,3,1,1,3,1,2,1,3,3,3,2,3,2,1,3,2,2,3,2,3,3,1,3
52,14.1,3,1,1,3,3,3,1,1,2,1,3,2,3,2,1,1,3,1,1,3,3,3,1,3,3,2,1,2,3,2,1,1,2,2,1,1,1,3,1,1,3,2,3,3,2,2,2,3,1,1,1,2,3,3,3,3,3,2,1,2,3,1,3,3,3,1,2,2,1,1,3,3,2,1,1,3,1,1,2,1,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,1,2
53,25.1,3,1,1,2,3,3,2,1,3,2,2,3,3,2,1,2,2,1,1,3,3,3,1,3,3,2,1,2,2,2,2,2,2,2,2,1,1,3,1,1,3,3,3,3,1,2,2,2,2,2,1,3,2,3,3,3,2,2,1,1,3,2,3,3,3,1,2,1,1,3,3,1,2,3,1,3,2,3,2,2,3,1,2,3,3,3,3,1,1,2,3,3,3,2,3,2,2,3
53,21.2,3,3,1,3,3,3,1,1,2,3,1,3,3,2,1,1,2,1,3,2,3,3,1,3,2,2,1,3,3,2,1,2,1,2,3,2,2,3,1,1,3,3,3,3,2,2,3,1,2,2,1,2,3,3,3,2,3,3,1,1,2,2,3,3,3,1,2,1,2,1,2,3,2,3,1,3,1,2,3,2,2,1,2,3,3,2,2,1,1,3,3,3,3,2,3,1,2,2
53,20.6,2,2,1,3,3,2,3,1,3,2,3,3,3,3,1,2,2,1,1,3,2,3,1,2,2,1,2,3,1,2,1,1,3,3,3,2,1,3,1,1,3,2,3,3,2,1,2,1,1,2,1,1,3,3,3,2,1,3,1,1,3,1,3,3,3,1,1,1,2,2,3,3,3,3,1,3,1,1,2,3,3,2,1,3,3,2,3,2,3,3,3,3,3,2,3,2,2,3
53,21.8,3,3,1,2,3,2,2,1,3,3,1,2,3,2,2,1,2,1,1,3,3,3,1,3,3,3,2,3,3,2,1,1,2,3,3,2,2,3,1,1,3,3,3,3,2,2,1,3,2,1,1,3,3,2,2,3,3,3,1,1,2,2,2,3,3,1,1,2,3,2,2,2,2,2,1,2,2,2,2,2,3,2,2,3,3,2,2,1,1,2,3,2,3,3,3,2,2,2
53,25,3,2,1,3,3,2,2,1,3,2,3,3,3,3,1,1,2,1,1,3,2,3,1,3,2,3,1,3,3,3,1,3,3,2,3,1,2,3,1,1,3,3,3,3,2,2,1,1,3,1,1,3,3,2,2,3,2,2,2,1,3,1,1,3,3,1,2,3,1,1,3,2,3,3,2,2,1,1,1,3,2,1,3,3,3,3,3,1,1,3,3,2,3,2,3,1,3,3
53,24.7,3,2,1,3,3,3,2,1,3,2,2,2,2,3,1,1,2,1,1,3,3,3,1,3,2,1,2,3,2,3,2,3,3,3,3,2,2,3,1,1,3,3,3,3,2,2,3,1,2,1,1,2,3,2,2,2,2,3,1,1,3,2,3,3,3,1,1,3,1,2,3,2,1,3,1,3,1,1,2,3,2,1,2,3,3,3,3,1,2,3,3,3,3,3,3,1,2,3
54,17.7,3,2,1,3,3,3,2,1,3,3,3,1,3,3,1,1,2,1,1,3,3,3,1,3,3,2,1,3,3,3,2,2,3,3,3,1,1,3,1,1,3,3,3,3,3,2,1,2,1,1,1,2,3,3,3,1,1,3,2,1,3,2,2,3,3,1,1,1,1,3,2,3,2,3,1,2,2,1,3,2,2,2,2,3,3,1,3,1,1,3,2,1,3,3,3,2,1,3
54,19.8,3,2,1,3,3,2,2,1,2,1,2,3,3,1,1,1,2,1,1,3,2,3,1,3,2,3,2,3,2,2,2,1,2,2,2,3,1,3,1,1,3,2,3,3,2,2,2,1,2,1,1,1,3,3,3,3,2,2,1,1,1,1,3,3,3,1,1,2,3,3,3,3,3,2,1,3,1,1,3,3,2,2,3,2,3,1,2,1,1,3,3,3,3,3,3,2,2,3
54,18.1,3,1,1,3,3,1,2,1,3,3,1,2,3,2,1,1,3,1,1,3,2,3,1,3,3,2,3,3,3,3,1,1,2,3,3,1,1,3,1,1,3,3,3,3,3,1,2,3,2,1,1,2,3,2,3,3,1,3,1,1,3,3,2,3,3,1,1,3,1,3,2,2,2,2,1,3,1,2,2,3,3,1,1,1,3,3,3,1,1,3,3,3,3,2,2,1,3,2
54,17.2,3,2,1,3,3,2,3,1,3,3,1,3,2,2,2,1,2,1,2,3,2,3,1,3,3,2,2,3,1,3,2,1,3,2,3,1,2,3,1,1,3,3,3,3,3,1,2,1,2,1,1,2,3,2,3,2,2,2,1,1,3,2,1,3,3,1,2,3,3,3,3,2,2,2,1,3,1,3,2,3,2,1,2,3,3,2,3,1,1,3,1,2,3,3,3,2,3,3
57,20.3,3,2,1,3,3,2,3,1,3,3,2,2,3,1,1,2,2,1,2,3,1,3,1,2,2,2,1,3,1,2,1,1,3,3,3,1,1,3,1,1,3,2,3,3,3,2,2,1,2,1,1,3,3,3,2,3,3,1,1,1,3,2,3,3,3,1,2,2,2,2,3,1,1,2,1,3,1,1,3,3,3,1,2,3,3,2,3,1,1,3,2,2,3,2,3,1,2,3
57,20.5,3,1,1,3,3,3,2,1,3,3,1,2,3,3,2,2,3,1,1,3,1,2,1,3,2,3,3,3,2,2,1,2,2,2,3,1,1,3,1,1,3,3,3,3,3,2,2,1,1,1,1,2,2,2,3,1,1,2,2,1,3,2,1,3,3,1,2,3,2,2,2,1,1,3,1,3,1,1,2,2,3,1,1,3,3,3,3,1,1,3,2,3,3,3,3,2,2,3
57,25.4,3,1,1,3,3,2,3,1,2,2,3,3,3,3,2,1,2,1,1,3,2,3,2,3,1,2,1,3,3,3,1,1,2,3,2,1,2,3,1,1,3,3,3,3,2,2,2,2,1,1,1,1,3,1,3,1,1,2,1,1,2,2,3,3,3,1,2,2,2,2,3,1,2,1,2,3,1,2,2,2,2,1,2,3,3,2,2,1,1,3,2,3,3,3,3,1,3,2
57,19,3,1,1,3,3,3,3,1,2,1,3,2,3,2,1,3,3,1,2,3,3,3,2,3,1,3,3,1,2,2,1,1,3,3,2,2,1,3,1,1,3,3,3,3,2,1,2,2,2,1,1,3,3,2,2,2,2,3,1,1,3,2,2,3,3,1,2,2,3,1,3,1,3,3,1,3,1,1,3,3,2,1,1,3,3,1,1,2,1,3,3,3,3,3,3,2,2,1
57,26,3,2,1,3,3,3,2,1,3,3,2,2,3,3,1,1,2,1,1,3,2,3,1,2,1,3,1,3,2,2,1,1,3,2,3,3,1,3,1,1,3,2,3,3,3,1,1,1,2,1,1,1,3,2,2,2,2,2,1,1,3,3,3,3,3,1,1,3,2,2,3,2,3,3,1,3,1,1,3,2,3,2,2,2,3,2,3,2,1,3,3,3,3,2,2,2,2,3
59,28.5,3,2,1,3,3,3,1,1,3,3,2,3,3,2,1,1,1,1,1,3,2,3,1,3,3,1,2,3,3,2,1,3,3,3,3,1,1,3,1,1,3,3,3,3,1,1,2,2,2,1,1,3,3,1,3,3,3,2,2,1,2,2,3,3,3,1,2,1,2,3,2,3,1,2,1,3,2,1,3,3,2,2,2,3,3,2,3,1,1,3,3,1,3,2,3,2,3,3
60,24.4,3,1,1,3,3,3,3,1,2,3,1,3,3,2,1,2,2,1,2,3,3,3,1,3,1,2,1,3,1,2,1,3,3,3,3,1,1,3,1,1,3,3,2,3,3,1,2,1,1,1,1,2,3,2,3,3,3,3,1,1,3,2,2,3,3,1,2,2,3,2,3,3,1,2,1,3,1,1,3,3,3,1,2,3,3,1,3,1,2,3,2,3,3,3,3,2,2,3
60,22.4,2,1,1,3,3,2,2,1,2,2,3,3,3,2,1,1,2,1,2,3,2,3,1,3,1,2,1,3,2,2,1,1,1,3,3,2,1,3,1,1,3,3,3,3,2,2,2,1,1,1,1,1,3,2,3,3,3,3,1,1,3,1,2,3,3,1,2,2,3,2,3,1,2,2,1,3,1,2,2,3,3,1,1,1,3,2,3,1,1,3,3,3,3,2,3,2,3,2
60,17.9,3,2,1,3,3,3,3,1,2,3,1,3,2,3,1,1,2,1,1,3,2,3,1,3,2,2,3,3,1,2,1,2,3,3,1,1,1,3,1,1,3,2,3,3,3,1,1,2,2,1,1,1,3,2,2,3,3,2,1,1,2,2,3,3,3,1,1,2,2,3,2,2,2,2,1,2,1,1,3,3,2,1,2,2,3,2,2,1,1,3,3,3,3,2,3,2,2,3
60,15.2,3,1,1,3,3,3,2,1,3,3,2,3,3,2,1,1,2,1,1,3,2,3,1,3,3,3,1,3,3,3,1,2,2,3,2,2,2,3,1,1,3,3,3,3,3,2,2,2,2,1,1,3,3,2,3,2,3,2,2,2,3,3,3,3,3,1,1,2,3,1,3,3,3,3,1,3,2,2,2,3,3,1,2,3,3,2,2,1,1,3,3,3,3,3,3,2,3,3
60,21.5,3,1,1,3,3,2,2,1,3,1,3,3,3,2,1,3,2,1,1,3,2,3,1,3,3,2,2,3,3,2,1,2,3,2,3,2,1,3,1,1,3,2,3,3,3,1,2,1,1,1,1,2,3,3,3,2,2,3,2,1,2,3,3,3,3,1,1,2,2,3,3,3,1,2,1,3,1,1,3,3,2,1,2,3,2,2,2,1,2,3,2,3,3,2,3,2,1,3
61,26.3,3,2,1,3,3,2,2,2,2,3,1,2,3,2,2,2,3,1,1,2,3,3,1,2,1,2,2,3,2,3,2,2,3,3,3,1,1,3,1,1,3,3,3,3,3,1,1,2,2,2,1,3,2,2,3,1,1,3,2,1,3,3,3,3,3,1,2,1,1,3,3,1,2,2,1,3,1,1,2,2,3,2,1,2,3,3,3,2,1,3,3,2,3,1,3,1,3,3
61,20.7,3,1,1,3,3,3,1,1,3,2,3,2,3,3,1,1,2,1,1,3,2,3,1,3,3,2,2,3,2,2,1,1,3,2,3,1,1,3,1,1,3,3,3,3,2,2,2,2,1,1,2,2,3,2,3,2,2,3,1,1,3,2,2,3,3,1,1,1,1,2,2,2,3,2,1,3,1,2,3,2,3,1,3,3,3,3,3,1,1,3,3,3,3,3,3,1,2,2
61,20.4,2,1,1,3,3,2,3,2,2,3,2,3,3,3,2,1,3,1,1,3,3,3,1,3,3,3,3,3,1,1,1,2,2,3,2,1,1,3,1,1,3,3,3,3,3,1,1,3,2,1,1,2,3,1,3,3,3,3,1,1,3,1,3,3,3,1,2,2,2,3,2,2,2,3,1,1,1,1,2,2,3,1,3,3,3,2,3,1,2,3,3,2,3,2,3,2,3,2
61,18.7,3,1,1,3,3,2,1,1,2,3,1,3,3,3,2,2,3,1,1,3,2,3,1,3,3,1,1,3,1,2,1,2,3,3,3,3,1,3,1,1,3,3,3,3,2,2,2,1,2,1,1,3,3,2,2,2,2,2,1,1,3,2,3,3,3,1,2,3,2,2,3,3,1,3,1,3,1,1,2,2,3,1,3,3,3,2,2,2,1,3,2,3,2,1,3,2,2,3
62,27.5,3,3,1,3,3,3,2,1,1,3,2,2,2,2,1,1,2,1,1,3,3,3,1,3,3,3,1,3,2,3,1,1,3,3,3,1,3,3,2,1,3,3,3,3,3,1,1,2,2,1,1,1,2,3,2,3,2,2,1,1,3,1,3,3,3,1,2,2,1,2,3,2,3,3,1,2,1,1,2,3,3,1,2,3,3,3,2,2,1,3,1,3,3,3,3,1,2,3
62,26.2,3,3,1,3,3,1,1,1,2,3,1,3,2,3,1,1,3,1,1,3,3,3,1,2,2,2,2,3,3,2,1,3,2,3,3,3,1,3,2,2,3,3,3,3,3,1,2,3,3,1,1,3,3,1,3,3,3,2,3,1,3,1,2,3,3,1,1,2,3,3,3,1,3,3,2,3,1,1,3,2,3,1,1,3,3,1,2,2,1,3,2,3,3,3,3,3,2,3
62,24.6,3,1,1,3,3,3,2,1,3,2,3,3,3,3,1,1,2,1,1,3,1,3,1,3,3,3,1,3,1,1,1,3,2,3,3,1,1,3,1,1,3,3,3,3,3,2,1,3,1,1,1,2,3,2,3,2,2,3,1,1,2,2,3,3,3,1,2,1,2,2,3,2,2,3,1,3,1,1,3,3,3,3,3,3,3,2,3,1,1,3,3,1,3,2,3,3,3,3
62,26.1,3,1,2,3,3,2,2,1,3,3,1,2,3,3,1,1,3,1,1,3,3,3,1,3,2,3,1,3,2,1,2,2,2,3,3,2,3,3,1,1,3,3,3,3,3,1,2,1,2,2,1,3,2,1,3,3,3,3,2,1,3,2,3,3,3,1,1,2,2,3,3,3,1,2,1,2,1,2,2,3,2,1,2,2,3,2,2,1,1,3,2,2,3,2,3,2,3,3
62,19.6,3,1,1,3,3,3,1,1,3,3,2,2,3,2,1,2,3,1,1,3,2,3,1,3,3,3,2,3,2,2,1,2,3,3,2,1,1,3,1,1,3,3,3,3,3,2,2,1,1,1,1,1,3,3,3,3,1,1,1,1,3,2,3,3,3,1,3,3,3,2,2,2,3,3,1,2,1,1,3,2,3,1,2,3,3,2,2,1,1,3,3,3,3,1,3,2,2,2
62,22.8,3,2,1,3,3,3,2,1,2,2,2,3,3,3,1,1,3,1,1,3,2,3,1,3,3,3,2,3,2,3,2,1,2,3,1,3,1,3,1,1,3,3,3,3,3,1,2,1,2,1,1,3,3,1,2,3,1,1,1,1,2,2,2,3,3,1,1,1,2,1,2,2,1,1,1,3,1,1,2,2,2,1,1,3,3,3,3,1,1,3,2,2,3,3,3,2,3,3
65,19.2,3,1,1,3,3,2,2,1,2,3,2,2,3,3,1,2,3,1,1,3,1,3,1,3,2,1,1,3,2,2,1,3,1,2,2,3,1,2,1,1,3,3,3,3,3,1,3,3,2,2,1,3,3,1,3,3,2,2,1,1,3,2,3,3,3,1,1,2,3,3,3,3,2,3,1,3,1,2,2,1,2,1,1,3,3,2,2,1,1,3,3,2,3,2,3,2,1,3
65,28.3,3,2,1,3,3,2,3,1,3,3,1,2,3,3,1,1,2,1,1,3,2,3,1,2,1,3,1,3,1,3,1,1,3,3,3,1,1,3,1,1,3,2,3,3,2,1,3,1,2,1,1,3,1,2,3,1,2,3,1,1,3,3,3,3,3,1,1,1,3,2,3,1,2,1,1,2,1,1,3,2,3,1,1,3,3,1,2,1,1,3,3,3,3,2,3,2,3,3
65,27.6,3,2,1,3,3,3,2,1,2,1,3,3,3,3,1,2,3,1,1,3,2,3,1,3,3,2,1,3,2,2,1,2,3,3,3,1,1,3,1,1,3,3,3,3,3,1,2,2,1,2,1,3,3,2,3,3,1,3,2,1,3,2,3,3,3,1,1,1,3,2,2,2,2,2,1,3,1,2,2,2,3,1,2,3,3,1,2,1,1,3,2,2,3,3,3,3,2,3
65,28.7,3,1,1,3,3,3,3,1,3,3,1,3,3,3,1,1,2,1,1,3,2,2,2,3,1,2,1,3,3,3,1,3,2,3,3,1,1,3,1,1,3,3,3,3,3,1,2,1,1,1,1,3,3,3,2,2,2,2,2,2,3,2,2,3,3,1,1,3,1,2,3,3,1,3,1,3,1,1,2,2,3,1,2,3,3,2,3,1,1,3,3,3,3,3,3,2,2,3
65,22.1,3,1,1,3,3,2,2,1,1,2,1,3,3,3,1,2,3,1,1,3,3,3,1,3,3,2,2,3,2,2,1,1,3,3,2,1,2,3,1,1,3,3,3,3,3,2,3,2,1,1,1,1,2,2,3,2,2,2,1,1,3,3,3,3,3,1,2,2,2,3,2,2,3,2,1,3,1,1,2,2,3,1,2,3,3,2,2,1,1,3,2,3,3,1,3,2,2,3
65,14.7,3,1,1,3,3,3,1,1,2,2,2,1,3,2,1,2,2,1,2,3,2,3,1,3,3,2,3,3,3,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,2,2,1,1,1,1,1,3,3,2,3,2,1,3,1,1,3,2,2,3,3,1,1,1,3,3,2,1,2,3,1,3,1,1,2,2,2,1,1,3,3,1,1,1,1,3,3,2,3,2,3,2,2,3
65,27.3,3,3,1,3,3,3,2,1,3,3,2,3,2,2,1,1,3,1,1,3,2,3,1,3,3,2,1,3,2,2,1,1,3,3,3,2,1,3,1,1,3,3,3,3,2,2,2,2,2,1,1,1,2,2,3,3,3,3,1,1,3,1,3,3,3,1,1,2,1,1,3,2,2,2,1,3,1,2,2,3,1,2,3,3,3,3,3,1,1,3,3,3,3,2,3,1,2,3
65,28.5,3,1,1,3,3,3,3,1,3,3,3,3,3,2,1,1,3,1,1,3,3,3,1,3,3,2,2,2,3,2,1,1,3,3,3,1,1,3,1,1,3,3,3,3,2,1,3,1,2,2,1,1,3,3,3,2,2,1,1,1,3,2,2,3,3,1,2,1,3,2,2,3,3,3,1,2,1,1,2,3,2,2,3,3,3,1,3,1,2,3,3,3,3,3,2,1,3,3
66,23.7,3,1,1,3,3,2,2,1,3,3,2,2,2,2,1,1,2,1,1,3,3,3,1,3,2,3,1,3,3,2,1,2,2,3,3,1,1,3,2,2,3,3,3,3,3,2,2,3,2,1,1,3,3,2,3,3,1,2,2,1,3,2,2,3,3,1,1,3,1,1,3,2,2,3,2,3,1,1,3,2,2,2,2,2,3,3,3,1,1,3,3,3,3,2,3,2,2,3
66,26.5,3,2,1,2,3,2,2,1,2,3,3,2,3,2,1,1,2,1,1,3,3,3,1,3,3,2,2,3,3,2,1,1,3,2,3,2,1,3,1,1,3,2,3,3,3,1,1,2,2,1,1,2,3,3,3,2,1,3,1,1,3,2,3,3,3,1,1,2,1,2,3,3,3,2,1,3,1,1,1,3,2,1,2,3,3,3,2,2,1,3,3,3,3,2,3,3,3,3
66,19.3,2,2,1,2,3,2,3,1,3,3,1,3,2,3,1,2,2,1,1,2,3,3,1,3,3,3,1,2,2,3,1,3,2,3,3,3,1,3,1,1,3,3,3,2,3,2,2,2,1,1,1,3,3,1,1,2,2,2,2,2,3,2,2,3,3,1,1,2,2,2,3,1,3,3,1,2,2,1,3,3,3,1,1,3,3,2,2,1,2,3,2,1,3,1,3,1,3,2
66,25.7,3,1,1,3,3,3,2,1,3,3,1,3,3,2,1,3,2,1,1,3,2,3,1,3,3,3,3,3,2,3,1,2,2,3,3,1,1,2,1,1,3,2,3,3,1,1,3,3,2,1,1,1,3,2,3,2,2,3,1,1,3,2,2,3,2,1,1,3,2,3,3,3,2,3,2,2,1,1,2,2,2,1,3,3,3,2,2,1,1,3,2,3,3,3,3,2,2,3
67,31.4,3,1,1,3,3,3,3,2,2,3,2,1,2,2,1,1,3,1,1,3,2,3,1,3,2,2,1,3,3,3,1,2,3,3,3,2,1,3,1,1,3,2,3,3,3,1,1,3,1,1,1,2,3,1,3,2,2,2,2,2,3,2,3,3,3,1,1,1,2,3,2,2,3,3,2,3,1,1,3,3,3,1,2,3,3,2,2,1,1,3,3,3,3,3,3,2,2,3
67,17,3,1,1,3,3,3,3,1,3,3,1,3,2,2,1,1,3,1,1,3,1,2,1,3,3,2,2,3,2,3,1,1,3,3,3,1,2,3,2,1,3,2,3,3,3,2,3,3,2,2,1,2,2,3,3,3,3,1,1,1,3,1,3,3,3,1,2,3,1,2,2,3,3,2,1,3,1,1,3,3,3,1,2,3,3,2,2,1,2,3,3,2,3,2,3,2,2,3
68,31.9,3,1,1,3,3,3,1,1,3,3,2,2,3,2,2,2,3,1,1,2,3,3,1,3,3,2,1,3,2,2,1,2,3,3,1,1,1,3,2,2,3,3,3,3,2,2,3,2,1,1,1,1,2,2,3,3,2,3,1,1,3,2,2,3,3,1,2,2,1,2,3,3,3,3,1,3,1,2,3,3,3,1,1,3,3,3,2,2,1,3,3,3,3,3,3,2,1,3
